DateTime,Elapsed,PiezoValue,BucketFlip,BucketCount
Wed Jun 22 23:08:43 2016,229006,20,0,0
Wed Jun 22 23:08:43 2016,229012,21,0,0
Wed Jun 22 23:08:43 2016,229018,20,0,0
Wed Jun 22 23:08:43 2016,229024,20,0,0
Wed Jun 22 23:08:43 2016,229030,20,0,0
Wed Jun 22 23:08:43 2016,229036,20,0,0
Wed Jun 22 23:08:43 2016,229042,20,0,0
Wed Jun 22 23:08:43 2016,229048,20,0,0
Wed Jun 22 23:08:43 2016,229054,20,0,0
Wed Jun 22 23:08:43 2016,229060,20,0,0
Wed Jun 22 23:08:43 2016,229066,20,0,0
Wed Jun 22 23:08:43 2016,229072,20,0,0
Wed Jun 22 23:08:43 2016,229078,20,0,0
Wed Jun 22 23:08:43 2016,229084,20,0,0
Wed Jun 22 23:08:43 2016,229090,20,0,0
Wed Jun 22 23:08:43 2016,229096,20,0,0
Wed Jun 22 23:08:43 2016,229102,20,0,0
Wed Jun 22 23:08:43 2016,229108,20,0,0
Wed Jun 22 23:08:43 2016,229114,20,0,0
Wed Jun 22 23:08:43 2016,229120,20,0,0
Wed Jun 22 23:08:43 2016,229126,20,0,0
Wed Jun 22 23:08:43 2016,229132,20,0,0
Wed Jun 22 23:08:43 2016,229138,20,0,0
Wed Jun 22 23:08:43 2016,229144,20,0,0
Wed Jun 22 23:08:43 2016,229150,20,0,0
Wed Jun 22 23:08:43 2016,229156,21,0,0
Wed Jun 22 23:08:43 2016,229162,20,0,0
Wed Jun 22 23:08:43 2016,229168,20,0,0
Wed Jun 22 23:08:43 2016,229174,20,0,0
Wed Jun 22 23:08:43 2016,229180,20,0,0
Wed Jun 22 23:08:43 2016,229186,20,0,0
Wed Jun 22 23:08:43 2016,229192,20,0,0
Wed Jun 22 23:08:43 2016,229198,20,0,0
Wed Jun 22 23:08:43 2016,229204,20,0,0
Wed Jun 22 23:08:43 2016,229210,20,0,0
Wed Jun 22 23:08:43 2016,229216,20,0,0
Wed Jun 22 23:08:43 2016,229222,20,0,0
Wed Jun 22 23:08:43 2016,229228,20,0,0
Wed Jun 22 23:08:43 2016,229234,20,0,0
Wed Jun 22 23:08:43 2016,229240,20,0,0
Wed Jun 22 23:08:43 2016,229246,20,0,0
Wed Jun 22 23:08:43 2016,229252,20,0,0
Wed Jun 22 23:08:43 2016,229258,20,0,0
Wed Jun 22 23:08:43 2016,229264,20,0,0
Wed Jun 22 23:08:43 2016,229270,20,0,0
Wed Jun 22 23:08:43 2016,229276,21,0,0
