Elapsed,PiezoValue,BucketFlip,BucketCount
65204,0,0,0
65210,79,0,0
65216,38,0,0
65222,0,0,0
65228,57,0,0
65234,0,0,0
65240,60,0,0
65246,0,0,0
65252,48,0,0
65258,0,0,0
65264,25,0,0
65270,18,0,0
65276,11,0,0
65282,339,0,0
65338,1662,0,0
65344,108,0,0
65350,52,0,0
65356,0,0,0
65362,333,0,0
65368,498,0,0
65424,4073,0,0
65430,139,0,0
65436,34,0,0
65442,53,0,0
65448,30,0,0
65454,21,0,0
65460,24,0,0
65466,16,0,0
65472,18,0,0
65478,18,0,0
65484,16,0,0
65490,19,0,0
65496,18,0,0
65502,17,0,0
65508,19,0,0
65514,18,0,0
65520,17,0,0
65526,18,0,0
65532,16,0,0
65538,17,0,0
65544,17,0,0
65550,20,0,0
65556,27,0,0
65562,77,0,0
65618,2080,0,0
65624,45,0,0
65630,38,0,0
65636,8,0,0
65642,64,0,0
65648,0,0,0
65654,67,0,0
65660,0,0,0
65666,45,0,0
65672,7,0,0
65728,3381,0,0
65734,43,0,0
65740,32,0,0
65746,32,0,0
65752,22,0,0
65758,24,0,0
65764,22,0,0
65770,24,0,0
65776,21,0,0
65782,20,0,0
65788,21,0,0
65794,23,0,0
65800,23,0,0
65806,21,0,0
65812,21,0,0
65818,19,0,0
65824,21,0,0
65830,21,0,0
65836,20,0,0
65842,20,0,0
65848,21,0,0
65854,20,0,0
65860,23,0,0
65916,514,0,0
65922,6,0,0
65928,9,0,0
65934,4,0,0
65940,0,0,0
65946,0,0,0
65952,0,0,0
65958,0,0,0
65964,0,0,0
65970,0,0,0
65976,0,0,0
65982,0,0,0
65988,0,0,0
65994,0,0,0
66000,0,0,0
66006,69,0,0
66012,44,0,0
66018,0,0,0
66074,1613,0,0
66080,0,0,0
66086,0,0,0
66092,0,0,0
66098,0,0,0
66104,35,0,0
66110,110,0,0
66116,201,0,0
66122,116,0,0
66128,54,0,0
66134,58,0,0
66140,177,0,0
66146,131,0,0
66152,25,0,0
66158,97,0,0
66164,61,0,0
66170,0,0,0
66176,101,0,0
66182,58,0,0
66188,0,0,0
66194,76,0,0
66200,0,0,0
66206,66,0,0
66212,0,0,0
66218,32,0,0
66224,17,0,0
66230,10,0,0
66236,32,0,0
66242,15,0,0
66248,20,0,0
66253,23,0,0
66259,19,0,0
66265,88,0,0
66271,68,0,0
66277,37,0,0
66283,281,0,0
66289,363,0,0
66295,328,0,0
66301,155,0,0
66307,101,0,0
66313,72,0,0
66319,42,0,0
66325,468,0,0
66381,602,0,0
66387,105,0,0
66393,114,0,0
66399,105,0,0
66405,114,0,0
66411,127,0,0
66417,92,0,0
66423,117,0,0
66429,142,0,0
66435,119,0,0
66441,70,0,0
66447,110,0,0
66453,38,0,0
66459,61,0,0
66465,7,0,0
66471,40,0,0
66477,0,0,0
66483,23,0,0
66489,17,0,0
66495,12,0,0
66501,18,0,0
66507,11,0,0
66513,13,0,0
66519,16,0,0
66525,13,0,0
66531,16,0,0
66537,16,0,0
66543,15,0,0
66549,15,0,0
66555,15,0,0
66561,16,0,0
66567,318,0,0
66573,0,0,0
66629,1195,0,0
66635,0,0,0
66641,0,0,0
66647,14,0,0
66653,0,0,0
66659,34,0,0
66665,64,0,0
66721,3328,0,0
66727,216,0,0
66733,166,0,0
66739,199,0,0
66745,119,0,0
66751,10,0,0
66757,83,0,0
66763,57,0,0
66769,0,0,0
66775,50,0,0
66781,32,0,0
66787,48,0,0
66793,7,0,0
66799,37,0,0
66805,10,0,0
66811,19,0,0
66817,21,0,0
66823,16,0,0
66829,19,0,0
66835,24,0,0
66841,20,0,0
66847,18,0,0
66853,19,0,0
66859,14,0,0
66865,23,0,0
66871,19,0,0
66877,18,0,0
66883,16,0,0
66889,18,0,0
66895,17,0,0
66901,17,0,0
66907,15,0,0
66913,17,0,0
66919,20,0,0
66925,18,0,0
66931,18,0,0
66937,17,0,0
66943,17,0,0
66949,18,0,0
66955,16,0,0
66961,17,0,0
66967,18,0,0
67023,870,0,0
67029,94,0,0
67035,66,0,0
67041,135,0,0
67047,83,0,0
67053,43,0,0
67059,45,0,0
67065,19,0,0
67071,21,0,0
67077,19,0,0
67083,15,0,0
67089,17,0,0
67095,16,0,0
67101,14,0,0
67107,15,0,0
67113,18,0,0
67119,17,0,0
67125,14,0,0
67131,15,0,0
67137,16,0,0
67143,195,0,0
67199,612,0,0
67205,167,0,0
67211,152,0,0
67217,0,0,0
67223,494,0,0
67279,520,0,0
67285,4,0,0
67291,5,0,0
67297,9,0,0
67303,12,0,0
67309,10,0,0
67315,11,0,0
67321,13,0,0
67327,12,0,0
67333,13,0,0
67339,13,0,0
67345,11,0,0
67351,14,0,0
67357,10,0,0
67363,13,0,0
67369,13,0,0
67375,13,0,0
67381,13,0,0
67387,209,0,0
67393,281,0,0
67449,1853,0,0
67455,0,0,0
67461,153,0,0
67467,54,0,0
67473,82,0,0
67479,2,0,0
67485,30,0,0
67491,6,0,0
67497,16,0,0
67503,2,0,0
67509,31,0,0
67515,11,0,0
67521,14,0,0
67527,11,0,0
67533,10,0,0
67539,14,0,0
67545,12,0,0
67551,12,0,0
67557,13,0,0
67563,13,0,0
67569,15,0,0
67575,16,0,0
67581,12,0,0
67637,4095,0,0
67643,109,0,0
67649,94,0,0
67655,154,0,0
67661,175,0,0
67667,209,0,0
67673,152,0,0
67679,193,0,0
67685,117,0,0
67691,0,0,0
67697,20,0,0
67703,64,0,0
67709,0,0,0
67715,65,0,0
67721,115,0,0
67727,397,0,0
67783,567,0,0
67789,9,0,0
67795,11,0,0
67801,11,0,0
67807,12,0,0
67813,13,0,0
67819,15,0,0
67825,21,0,0
67831,29,0,0
67837,39,0,0
67843,51,0,0
67849,66,0,0
67855,48,0,0
67861,0,0,0
67917,1209,0,0
67923,9,0,0
67929,8,0,0
67935,0,0,0
67941,0,0,0
67947,0,0,0
67953,0,0,0
67959,29,0,0
67965,119,0,0
67971,244,0,0
67977,339,0,0
67983,453,0,0
67989,335,0,0
67995,160,0,0
68001,180,0,0
68007,85,0,0
68013,0,0,0
68019,72,0,0
68025,34,0,0
68031,63,0,0
68037,37,0,0
68043,6,0,0
68049,26,0,0
68055,33,0,0
68061,0,0,0
68067,18,0,0
68073,18,0,0
68079,10,0,0
68085,14,0,0
68091,17,0,0
68097,14,0,0
68103,15,0,0
68109,14,0,0
68115,17,0,0
68121,14,0,0
68127,16,0,0
68133,13,0,0
68139,167,0,0
68145,279,0,0
68151,277,0,0
68157,327,0,0
68163,339,0,0
68169,0,0,0
68175,98,0,0
68181,21,0,0
68187,54,0,0
68193,89,0,0
68199,80,0,0
68205,97,0,0
68211,107,0,0
68217,136,0,0
68223,174,0,0
68229,142,0,0
68235,111,0,0
68241,91,0,0
68247,7,0,0
68253,60,0,0
68259,21,0,0
68265,0,0,0
68321,829,0,0
68327,88,0,0
68333,44,0,0
68339,77,0,0
68345,75,0,0
68351,124,0,0
68357,150,0,0
68363,126,0,0
68369,105,0,0
68375,118,0,0
68381,45,0,0
68387,31,0,0
68393,27,0,0
68399,11,0,0
68405,14,0,0
68411,14,0,0
68417,14,0,0
68423,15,0,0
68429,14,0,0
68435,12,0,0
68441,12,0,0
68447,13,0,0
68453,13,0,0
68459,12,0,0
68465,155,0,0
68471,30,0,0
68527,3663,0,0
68533,54,0,0
68539,118,0,0
68545,31,0,0
68601,3048,0,0
68607,253,0,0
68613,230,0,0
68619,193,0,0
68625,219,0,0
68631,117,0,0
68637,69,0,0
68643,36,0,0
68649,44,0,0
68655,15,0,0
68661,25,0,0
68667,19,0,0
68673,16,0,0
68679,18,0,0
68685,16,0,0
68691,13,0,0
68697,21,0,0
68703,60,0,0
68759,2238,0,0
68765,115,0,0
68771,139,0,0
68777,279,0,0
68833,624,0,0
68839,32,0,0
68845,61,0,0
68851,11,0,0
68857,34,0,0
68863,73,0,0
68869,109,0,0
68875,168,0,0
68881,182,0,0
68887,219,0,0
68893,174,0,0
68899,217,0,0
68905,187,0,0
68911,151,0,0
68917,84,0,0
68923,0,0,0
68929,73,0,0
68935,40,0,0
68941,0,0,0
68947,38,0,0
68953,0,0,0
68959,33,0,0
68965,9,0,0
68971,42,0,0
68977,1,0,0
68983,26,0,0
68989,17,0,0
68995,11,0,0
69001,17,0,0
69007,17,0,0
69013,17,0,0
69019,122,0,0
69025,28,0,0
69081,3581,0,0
69087,0,0,0
69093,0,0,0
69149,2580,0,0
69155,37,0,0
69161,82,0,0
69167,49,0,0
69173,129,0,0
69179,32,0,0
69185,56,0,0
69191,112,0,0
69197,211,0,0
69203,223,0,0
69209,239,0,0
69215,124,0,0
69221,55,0,0
69227,65,0,0
69233,2,0,0
69239,36,0,0
69245,7,0,0
69251,8,0,0
69257,19,0,0
69263,9,0,0
69269,11,0,0
69275,12,0,0
69281,12,0,0
69287,13,0,0
69293,15,0,0
69299,13,0,0
69305,13,0,0
69311,14,0,0
69317,15,0,0
69323,16,0,0
69329,12,0,0
69335,16,0,0
69341,14,0,0
69347,64,0,0
69353,34,0,0
69359,21,0,0
69365,22,0,0
69371,19,0,0
69377,22,0,0
69383,17,0,0
69389,1,0,0
69395,0,0,0
69401,0,0,0
69407,42,0,0
69413,26,0,0
69419,0,0,0
69425,39,0,0
69431,21,0,0
69437,1,0,0
69443,28,0,0
69449,0,0,0
69455,27,0,0
69461,16,0,0
69467,8,0,0
69473,22,0,0
69479,10,0,0
69485,14,0,0
69491,17,0,0
69497,16,0,0
69503,14,0,0
69509,16,0,0
69515,16,0,0
69521,13,0,0
69527,15,0,0
69533,16,0,0
69539,16,0,0
69545,14,0,0
69551,17,0,0
69557,16,0,0
69563,17,0,0
69569,19,0,0
69575,16,0,0
69581,18,0,0
69587,55,0,0
69643,2911,0,0
69649,45,0,0
69655,0,0,0
69661,0,0,0
69667,0,0,0
69673,12,0,0
69679,2,0,0
69685,0,0,0
69691,0,0,0
69697,32,0,0
69703,64,0,0
69709,27,0,0
69715,16,0,0
69721,44,0,0
69727,37,0,0
69733,22,0,0
69739,0,0,0
69795,3330,0,0
69801,142,0,0
69807,178,0,0
69813,229,0,0
69819,257,0,0
69825,269,0,0
69831,206,0,0
69837,143,0,0
69843,64,0,0
69849,53,0,0
69855,39,0,0
69861,28,0,0
69867,27,0,0
69873,24,0,0
69879,23,0,0
69885,23,0,0
69891,21,0,0
69897,21,0,0
69903,23,0,0
69909,21,0,0
69915,21,0,0
69921,22,0,0
69927,23,0,0
69933,23,0,0
69939,24,0,0
69945,18,0,0
69951,27,0,0
69957,22,0,0
69963,20,0,0
69969,23,0,0
70025,800,0,0
70031,68,0,0
70037,61,0,0
70043,60,0,0
70049,60,0,0
70055,44,0,0
70061,64,0,0
70067,85,0,0
70073,69,0,0
70079,25,0,0
70085,0,0,0
70091,71,0,0
70097,63,0,0
70103,23,0,0
70109,134,0,0
70165,3682,0,0
70171,0,0,0
70177,0,0,0
70183,24,0,0
70189,34,0,0
70195,60,0,0
70201,95,0,0
70207,157,0,0
70213,219,0,0
70219,376,0,0
70225,457,0,0
70231,386,0,0
70237,305,0,0
70243,176,0,0
70249,0,0,0
70255,106,0,0
70261,65,0,0
70267,0,0,0
70273,59,0,0
70279,0,0,0
70285,40,0,0
70291,27,0,0
70297,7,0,0
70303,27,0,0
70309,20,0,0
70315,17,0,0
70321,19,0,0
70327,19,0,0
70333,18,0,0
70339,18,0,0
70345,19,0,0
70351,19,0,0
70357,19,0,0
70363,19,0,0
70369,20,0,0
70375,20,0,0
70381,19,0,0
70387,19,0,0
70393,20,0,0
70399,20,0,0
70405,21,0,0
70411,18,0,0
70417,19,0,0
70423,19,0,0
70429,124,0,0
70435,308,0,0
70441,316,0,0
70447,0,0,0
70503,586,0,0
70509,0,0,0
70515,0,0,0
70521,11,0,0
70527,10,0,0
70533,8,0,0
70539,45,0,0
70545,31,0,0
70551,30,0,0
70557,46,0,0
70563,3,0,0
70569,0,0,0
70575,19,0,0
70581,40,0,0
70587,23,0,0
70593,4,0,0
70599,0,0,0
70605,13,0,0
70611,15,0,0
70617,16,0,0
70623,13,0,0
70629,7,0,0
70635,11,0,0
70641,14,0,0
70647,7,0,0
70653,22,0,0
70659,14,0,0
70665,13,0,0
70671,15,0,0
70677,12,0,0
70683,16,0,0
70689,13,0,0
70745,3100,0,0
70751,199,0,0
70757,284,0,0
70763,346,0,0
70769,401,0,0
70775,336,0,0
70781,179,0,0
70787,62,0,0
70793,64,0,0
70799,48,0,0
70805,28,0,0
70811,28,0,0
70817,23,0,0
70823,19,0,0
70829,18,0,0
70835,16,0,0
70841,15,0,0
70847,17,0,0
70853,17,0,0
70859,14,0,0
70865,19,0,0
70871,18,0,0
70877,16,0,0
70883,19,0,0
70889,20,0,0
70895,17,0,0
70951,609,0,0
70957,30,0,0
70963,26,0,0
70969,41,0,0
70975,49,0,0
70981,65,0,0
70987,66,0,0
70993,48,0,0
70999,14,0,0
71005,78,0,0
71061,742,0,0
71067,32,0,0
71073,64,0,0
71079,95,0,0
71085,141,0,0
71091,143,0,0
71097,180,0,0
71103,236,0,0
71109,265,0,0
71115,219,0,0
71121,135,0,0
71127,129,0,0
71133,43,0,0
71139,56,0,0
71145,26,0,0
71151,25,0,0
71157,26,0,0
71163,16,0,0
71169,19,0,0
71175,16,0,0
71181,16,0,0
71187,13,0,0
71193,15,0,0
71199,16,0,0
71205,16,0,0
71211,18,0,0
71217,16,0,0
71223,15,0,0
71229,15,0,0
71235,16,0,0
71241,19,0,0
71247,17,0,0
71253,17,0,0
71259,15,0,0
71265,17,0,0
71271,17,0,0
71277,17,0,0
71283,17,0,0
71289,16,0,0
71295,17,0,0
71301,20,0,0
71307,17,0,0
71313,20,0,0
71319,18,0,0
71325,14,0,0
71331,17,0,0
71337,13,0,0
71343,16,0,0
71349,15,0,0
71355,408,0,0
71361,88,0,0
71367,431,0,0
71373,453,0,0
71379,231,0,0
71385,107,0,0
71391,90,0,0
71397,103,0,0
71403,101,0,0
71409,93,0,0
71415,95,0,0
71421,93,0,0
71427,100,0,0
71433,100,0,0
71439,90,0,0
71445,73,0,0
71451,23,0,0
71457,0,0,0
71463,0,0,0
71469,25,0,0
71475,26,0,0
71481,15,0,0
71487,0,0,0
71493,0,0,0
71499,32,0,0
71505,73,0,0
71511,9,0,0
71517,23,0,0
71523,7,0,0
71529,17,0,0
71535,12,0,0
71541,12,0,0
71547,28,0,0
71553,21,0,0
71559,16,0,0
71565,7,0,0
71571,16,0,0
71577,16,0,0
71583,15,0,0
71589,17,0,0
71595,17,0,0
71651,1186,0,0
71657,171,0,0
71663,163,0,0
71669,217,0,0
71675,240,0,0
71681,217,0,0
71687,261,0,0
71693,204,0,0
71699,164,0,0
71705,83,0,0
71711,66,0,0
71717,40,0,0
71723,30,0,0
71729,25,0,0
71735,23,0,0
71741,21,0,0
71747,24,0,0
71753,21,0,0
71759,20,0,0
71765,23,0,0
71771,20,0,0
71777,21,0,0
71783,23,0,0
71789,21,0,0
71795,19,0,0
71801,20,0,0
71807,23,0,0
71813,14,0,0
71869,1900,0,0
71875,0,0,0
71881,0,0,0
71887,153,0,0
71893,131,0,0
71899,10,0,0
71905,28,0,0
71911,48,0,0
71917,21,0,0
71923,12,0,0
71929,21,0,0
71985,3523,0,0
71991,0,0,0
71997,0,0,0
72003,25,0,0
72009,80,0,0
72015,173,0,0
72021,271,0,0
72027,367,0,0
72033,460,0,0
72089,540,0,0
72095,19,0,0
72101,18,0,0
72107,21,0,0
72113,22,0,0
72119,23,0,0
72125,21,0,0
72131,22,0,0
72137,21,0,0
72143,23,0,0
72149,21,0,0
72155,22,0,0
72161,19,0,0
72167,22,0,0
72173,22,0,0
72179,20,0,0
72185,23,0,0
72191,19,0,0
72197,20,0,0
72203,21,0,0
72209,19,0,0
72215,23,0,0
72221,21,0,0
72227,22,0,0
72233,22,0,0
72239,21,0,0
72245,20,0,0
72251,23,0,0
72257,20,0,0
72263,21,0,0
72269,128,0,0
72275,217,0,0
72281,0,0,0
72337,745,0,0
72343,9,0,0
72349,10,0,0
72355,9,0,0
72361,41,0,0
72367,100,0,0
72373,134,0,0
72379,156,0,0
72385,186,0,0
72391,149,0,0
72397,6,0,0
72403,20,0,0
72409,0,0,0
72415,0,0,0
72421,9,0,0
72427,30,0,0
72433,9,0,0
72439,18,0,0
72445,16,0,0
72451,16,0,0
72457,22,0,0
72463,15,0,0
72469,10,0,0
72475,13,0,0
72481,17,0,0
72487,17,0,0
72493,15,0,0
72499,15,0,0
72505,18,0,0
72511,16,0,0
72517,14,0,0
72523,0,0,0
72579,3489,0,0
72585,0,0,0
72591,0,0,0
72597,38,0,0
72603,133,0,0
72609,113,0,0
72615,246,0,0
72621,226,0,0
72627,181,0,0
72633,63,0,0
72639,68,0,0
72645,23,0,0
72651,23,0,0
72657,26,0,0
72663,18,0,0
72669,20,0,0
72675,19,0,0
72681,17,0,0
72687,20,0,0
72693,19,0,0
72699,18,0,0
72705,19,0,0
72711,19,0,0
72717,22,0,0
72723,19,0,0
72729,20,0,0
72735,22,0,0
72741,21,0,0
72747,21,0,0
72753,21,0,0
72759,20,0,0
72765,22,0,0
72771,21,0,0
72777,80,0,0
72833,808,0,0
72839,111,0,0
72845,145,0,0
72851,121,0,0
72857,64,0,0
72863,5,0,0
72869,34,0,0
72875,28,0,0
72881,0,0,0
72887,0,0,0
72893,36,0,0
72899,4,0,0
72955,3531,0,0
72961,177,0,0
72967,220,0,0
72973,255,0,0
72979,318,0,0
72985,480,0,0
72991,310,0,0
72997,272,0,0
73003,196,0,0
73009,113,0,0
73015,47,0,0
73021,60,0,0
73027,22,0,0
73033,28,0,0
73039,24,0,0
73045,19,0,0
73051,22,0,0
73057,19,0,0
73063,17,0,0
73069,18,0,0
73075,15,0,0
73081,19,0,0
73087,18,0,0
73093,19,0,0
73099,18,0,0
73105,18,0,0
73111,18,0,0
73117,22,0,0
73123,19,0,0
73129,23,0,0
73135,20,0,0
73141,18,0,0
73147,18,0,0
73153,20,0,0
73159,19,0,0
73165,23,0,0
73171,22,0,0
73177,19,0,0
73183,21,0,0
73189,13,0,0
73195,20,0,0
73201,18,0,0
73207,20,0,0
73213,18,0,0
73219,20,0,0
73225,20,0,0
73231,20,0,0
73237,16,0,0
73243,19,0,0
73249,17,0,0
73255,19,0,0
73261,20,0,0
73267,54,0,0
73323,681,0,0
73329,24,0,0
73335,103,0,0
73341,74,0,0
73347,107,0,0
73353,51,0,0
73359,4,0,0
73365,34,0,0
73371,28,0,0
73377,0,0,0
73383,0,0,0
73389,1,0,0
73395,33,0,0
73401,20,0,0
73407,2,0,0
73413,15,0,0
73419,12,0,0
73425,11,0,0
73431,13,0,0
73437,13,0,0
73443,9,0,0
73449,12,0,0
73455,14,0,0
73461,14,0,0
73467,15,0,0
73473,13,0,0
73479,15,0,0
73485,14,0,0
73491,39,0,0
73497,60,0,0
73503,193,0,0
73509,0,0,0
73515,368,0,0
73521,0,0,0
73527,141,0,0
73583,1508,0,0
73589,0,0,0
73595,0,0,0
73601,0,0,0
73607,61,0,0
73613,56,0,0
73619,14,0,0
73625,5,0,0
73631,5,0,0
73637,0,0,0
73643,1,0,0
73649,7,0,0
73655,6,0,0
73661,10,0,0
73667,0,0,0
73673,14,0,0
73679,14,0,0
73685,5,0,0
73691,4,0,0
73697,12,0,0
73703,9,0,0
73709,7,0,0
73715,12,0,0
73721,9,0,0
73727,10,0,0
73733,11,0,0
73739,11,0,0
73745,12,0,0
73751,12,0,0
73757,14,0,0
73763,15,0,0
73769,17,0,0
73775,13,0,0
73781,14,0,0
73787,14,0,0
73793,12,0,0
73799,15,0,0
73805,14,0,0
73861,1397,0,0
73867,46,0,0
73873,57,0,0
73879,69,0,0
73885,28,0,0
73891,24,0,0
73897,18,0,0
73903,13,0,0
73909,10,0,0
73915,10,0,0
73921,11,0,0
73927,8,0,0
73933,11,0,0
73939,9,0,0
73945,10,0,0
73951,12,0,0
73957,11,0,0
73963,11,0,0
73969,48,0,0
73975,62,0,0
73981,384,0,0
73987,137,0,0
74043,501,0,0
74049,95,0,0
74055,45,0,0
74061,38,0,0
74067,44,0,0
74073,1,0,0
74079,0,0,0
74085,38,0,0
74091,32,0,0
74097,2,0,0
74103,3,0,0
74109,2,0,0
74115,4,0,0
74121,8,0,0
74127,11,0,0
74133,12,0,0
74139,10,0,0
74145,12,0,0
74151,9,0,0
74157,13,0,0
74163,11,0,0
74169,11,0,0
74175,11,0,0
74181,13,0,0
74187,15,0,0
74193,13,0,0
74199,13,0,0
74205,11,0,0
74211,11,0,0
74217,13,0,0
74223,14,0,0
74229,14,0,0
74235,13,0,0
74241,16,0,0
74247,15,0,0
74253,16,0,0
74309,3711,0,0
74315,194,0,0
74321,287,0,0
74327,392,0,0
74383,517,0,0
74389,25,0,0
74395,24,0,0
74401,24,0,0
74407,23,0,0
74413,23,0,0
74419,24,0,0
74425,17,0,0
74431,23,0,0
74437,20,0,0
74443,22,0,0
74449,22,0,0
74455,15,0,0
74461,20,0,0
74467,21,0,0
74473,23,0,0
74479,19,0,0
74485,17,0,0
74491,19,0,0
74497,18,0,0
74503,18,0,0
74509,19,0,0
74515,20,0,0
74521,18,0,0
74527,20,0,0
74533,169,0,0
74589,2765,0,0
74595,0,0,0
74601,0,0,0
74607,56,0,0
74613,17,0,0
74619,2,0,0
74625,10,0,0
74631,25,0,0
74637,22,0,0
74643,19,0,0
74649,18,0,0
74655,17,0,0
74661,19,0,0
74667,20,0,0
74673,25,0,0
74679,16,0,0
74685,17,0,0
74691,15,0,0
74697,19,0,0
74703,19,0,0
74709,16,0,0
74715,19,0,0
74721,18,0,0
74727,17,0,0
74733,17,0,0
74739,42,0,0
74745,69,0,0
74751,83,0,0
74757,0,0,0
74763,442,0,0
74769,81,0,0
74775,53,0,0
74781,43,0,0
74787,45,0,0
74793,58,0,0
74799,69,0,0
74805,109,0,0
74811,135,0,0
74817,104,0,0
74823,89,0,0
74829,81,0,0
74835,82,0,0
74841,93,0,0
74847,71,0,0
74853,27,0,0
74859,0,0,0
74865,0,0,0
74871,0,0,0
74877,27,0,0
74883,22,0,0
74889,17,0,0
74895,26,0,0
74901,20,0,0
74907,17,0,0
74913,16,0,0
74919,14,0,0
74925,19,0,0
74931,20,0,0
74937,21,0,0
74943,19,0,0
74949,18,0,0
74955,21,0,0
74961,19,0,0
74967,20,0,0
74973,15,0,0
74979,22,0,0
74985,20,0,0
74991,18,0,0
74997,18,0,0
75003,78,0,0
75059,3901,0,0
75065,62,0,0
75071,88,0,0
75077,72,0,0
75083,46,0,0
75089,14,0,0
75095,11,0,0
75101,20,0,0
75107,25,0,0
75113,24,0,0
75119,19,0,0
75125,20,0,0
75131,27,0,0
75137,22,0,0
75143,21,0,0
75149,23,0,0
75155,18,0,0
75161,26,0,0
75167,21,0,0
75173,19,0,0
75179,21,0,0
75185,21,0,0
75191,18,0,0
75197,19,0,0
75203,20,0,0
75209,19,0,0
75215,21,0,0
75221,22,0,0
75227,19,0,0
75233,23,0,0
75239,21,0,0
75245,21,0,0
75251,22,0,0
75257,23,0,0
75263,21,0,0
75269,21,0,0
75275,21,0,0
75281,22,0,0
75287,19,0,0
75293,20,0,0
75299,21,0,0
75305,20,0,0
75311,23,0,0
75317,22,0,0
75323,24,0,0
75329,22,0,0
75335,26,0,0
75341,20,0,0
75347,23,0,0
75353,22,0,0
75359,22,0,0
75365,23,0,0
75371,20,0,0
75377,21,0,0
75383,21,0,0
75389,21,0,0
75395,22,0,0
75401,22,0,0
75407,22,0,0
75413,22,0,0
75419,22,0,0
75425,23,0,0
75431,23,0,0
75437,21,0,0
75443,24,0,0
75449,22,0,0
75455,21,0,0
75461,29,0,0
75467,22,0,0
75473,22,0,0
75479,20,0,0
75485,22,0,0
75491,26,0,0
75497,22,0,0
75503,21,0,0
75509,21,0,0
75515,25,0,0
75521,20,0,0
75527,21,0,0
75533,23,0,0
75539,20,0,0
75545,22,0,0
75551,21,0,0
75557,20,0,0
75563,21,0,0
75569,25,0,0
75575,20,0,0
75581,21,0,0
75587,23,0,0
75593,22,0,0
75599,21,0,0
75605,14,0,0
75611,18,0,0
75617,22,0,0
75623,23,0,0
75629,23,0,0
75635,22,0,0
75641,20,0,0
75647,23,0,0
75653,21,0,0
75659,23,0,0
75665,22,0,0
75671,19,0,0
75677,24,0,0
75683,23,0,0
75689,25,0,0
75695,21,0,0
75701,22,0,0
75707,20,0,0
75713,24,0,0
75719,21,0,0
75725,20,0,0
75731,23,0,0
75737,23,0,0
75743,23,0,0
75749,23,0,0
75755,21,0,0
75761,20,0,0
75767,21,0,0
75773,20,0,0
75779,22,0,0
75785,20,0,0
75791,22,0,0
75797,23,0,0
75803,22,0,0
75809,19,0,0
75815,19,0,0
75821,21,0,0
75827,21,0,0
75833,22,0,0
75839,24,0,0
75845,22,0,0
75851,23,0,0
75857,22,0,0
75863,20,0,0
75869,18,0,0
75875,19,0,0
75881,22,0,0
75887,21,0,0
75893,20,0,0
75899,21,0,0
75905,22,0,0
75911,19,0,0
75917,22,0,0
75923,22,0,0
75929,21,0,0
75935,25,0,0
75941,22,0,0
75947,22,0,0
75953,20,0,0
75959,19,0,0
75965,22,0,0
75971,22,0,0
75977,20,0,0
75983,24,0,0
75989,21,0,0
75995,21,0,0
76001,22,0,0
76007,21,0,0
76013,20,0,0
76019,20,0,0
76025,21,0,0
76031,20,0,0
76037,16,0,0
76043,19,0,0
76049,21,0,0
76055,17,0,0
76061,20,0,0
76067,19,0,0
76073,17,0,0
76079,21,0,0
76085,21,0,0
76091,22,0,0
76097,22,0,0
76103,22,0,0
76109,22,0,0
76115,18,0,0
76121,22,0,0
76127,18,0,0
76133,21,0,0
76139,21,0,0
76145,21,0,0
76151,23,0,0
76157,19,0,0
76163,22,0,0
76169,19,0,0
76175,21,0,0
76181,21,0,0
76187,20,0,0
76193,19,0,0
76199,20,0,0
76205,21,0,0
76211,20,0,0
76217,24,0,0
76223,20,0,0
76229,20,0,0
76235,19,0,0
76241,20,0,0
76247,22,0,0
76253,21,0,0
76259,19,0,0
76265,22,0,0
76271,20,0,0
76277,25,0,0
76283,20,0,0
76289,21,0,0
76295,17,0,0
76301,22,0,0
76307,22,0,0
76313,20,0,0
76319,21,0,0
76325,20,0,0
76331,35,0,0
76387,3907,0,0
76393,102,0,0
76399,43,0,0
76405,24,0,0
76411,50,0,0
76417,42,0,0
76423,40,0,0
76429,41,0,0
76435,19,0,0
76441,6,0,0
76447,33,0,0
76453,20,0,0
76459,16,0,0
76465,24,0,0
76471,23,0,0
76477,21,0,0
76483,23,0,0
76489,18,0,0
76495,21,0,0
76501,23,0,0
76507,35,0,0
76513,0,0,0
76569,1976,0,0
76575,37,0,0
76581,87,0,0
76587,29,0,0
76593,31,0,0
76599,32,0,0
76605,35,0,0
76611,19,0,0
76617,12,0,0
76623,30,0,0
76629,20,0,0
76635,16,0,0
76641,25,0,0
76647,24,0,0
76653,23,0,0
76659,22,0,0
76665,22,0,0
76671,21,0,0
76677,87,0,0
76733,3941,0,0
76789,1026,0,0
76795,27,0,0
76801,11,0,0
76807,46,0,0
76813,12,0,0
76819,31,0,0
76825,24,0,0
76831,24,0,0
76837,25,0,0
76843,20,0,0
76849,133,0,0
76905,3906,0,0
76911,331,0,0
76917,170,0,0
76923,0,0,0
76929,8,0,0
76935,57,0,0
76941,53,0,0
76947,14,0,0
76953,25,0,0
76959,34,0,0
76965,31,0,0
76971,24,0,0
76977,26,0,0
76983,34,0,0
76989,24,0,0
76995,20,0,0
77001,29,0,0
77007,27,0,0
77013,23,0,0
77019,27,0,0
77025,27,0,0
77031,25,0,0
77037,24,0,0
77043,24,0,0
77049,25,0,0
77055,25,0,0
77061,24,0,0
77067,26,0,0
77073,22,0,0
77079,23,0,0
77085,27,0,0
