Elapsed,PiezoValue,BucketFlip,BucketCount
485673,26,0,0
485679,27,0,0
485685,27,0,0
485691,31,0,0
485697,27,0,0
485703,28,0,0
485709,28,0,0
485715,28,0,0
485721,31,0,0
485727,28,0,0
485733,26,0,0
485739,26,0,0
485745,27,0,0
485751,26,0,0
485757,1062,0,0
485763,1431,0,0
485769,612,0,0
485775,244,0,0
485781,112,0,0
485787,0,0,0
485793,76,0,0
485799,84,0,0
485805,124,0,0
485811,190,0,0
485817,209,0,0
485823,285,0,0
485829,304,0,0
485835,167,0,0
485841,100,0,0
485847,65,0,0
485853,55,0,0
485859,41,0,0
485865,32,0,0
485871,25,0,0
485877,25,0,0
485883,30,0,0
485889,29,0,0
485895,26,0,0
485901,25,0,0
485907,27,0,0
485913,29,0,0
485919,27,0,0
485925,25,0,0
485931,27,0,0
485937,32,0,0
485943,28,0,0
485949,29,0,0
485955,26,0,0
485961,25,0,0
485967,27,0,0
485973,26,0,0
485979,30,0,0
485985,24,0,0
485991,27,0,0
485997,27,0,0
486003,26,0,0
486009,23,0,0
486015,25,0,0
486021,30,0,0
486027,26,0,0
486033,25,0,0
486039,26,0,0
486045,30,0,0
486051,24,0,0
486057,31,0,0
486063,26,0,0
486069,29,0,0
486075,25,0,0
486081,26,0,0
486087,26,0,0
486093,24,0,0
486099,27,0,0
486105,25,0,0
486111,21,0,0
486117,25,0,0
486123,25,0,0
486129,29,0,0
486135,14,0,0
486141,24,0,0
486147,24,0,0
486153,22,0,0
486159,20,0,0
486165,24,0,0
486171,22,0,0
486177,18,0,0
486183,0,0,0
486189,231,0,0
486195,143,0,0
486201,88,0,0
486207,0,0,0
486213,0,0,0
486219,0,0,0
486225,21,0,0
486231,39,0,0
486237,82,0,0
486243,56,0,0
486249,36,0,0
486255,26,0,0
486261,23,0,0
486267,23,0,0
486273,19,0,0
486279,25,0,0
486285,24,0,0
486291,22,0,0
486297,24,0,0
486303,21,0,0
486309,25,0,0
486315,19,0,0
486321,21,0,0
486327,26,0,0
486333,24,0,0
486339,30,0,0
486345,28,0,0
486351,21,0,0
486357,21,0,0
486363,25,0,0
486369,26,0,0
486375,26,0,0
486381,25,0,0
486387,22,0,0
486393,27,0,0
486399,31,0,0
486405,25,0,0
486411,26,0,0
486417,27,0,0
486423,25,0,0
486429,29,0,0
486435,20,0,0
486441,26,0,0
486447,29,0,0
486453,23,0,0
486459,24,0,0
486465,26,0,0
486471,24,0,0
486477,20,0,0
486483,0,0,0
486489,545,0,0
486495,342,0,0
486501,165,0,0
486507,0,0,0
486513,66,0,0
486519,54,0,0
486525,70,0,0
486531,75,0,0
486537,46,0,0
486543,33,0,0
486549,32,0,0
486555,21,0,0
486561,19,0,0
486567,18,0,0
486573,21,0,0
486579,18,0,0
486585,23,0,0
486591,19,0,0
486597,25,0,0
486603,25,0,0
486609,21,0,0
486615,20,0,0
486621,17,0,0
486627,20,0,0
486633,24,0,0
486639,22,0,0
486645,20,0,0
486651,23,0,0
486657,20,0,0
486663,20,0,0
486669,21,0,0
486675,24,0,0
486681,20,0,0
486687,16,0,0
486693,23,0,0
486699,22,0,0
486705,21,0,0
486711,18,0,0
486717,18,0,0
486723,27,0,0
486729,19,0,0
486735,28,0,0
486741,19,0,0
486747,19,0,0
486753,23,0,0
486759,21,0,0
486765,20,0,0
486771,21,0,0
486777,22,0,0
486783,20,0,0
486789,21,0,0
486795,22,0,0
486801,15,0,0
486807,21,0,0
486813,22,0,0
486819,22,0,0
486825,27,0,0
486831,24,0,0
486837,24,0,0
486843,23,0,0
486849,23,0,0
486855,21,0,0
486861,26,0,0
486867,21,0,0
486873,22,0,0
486879,22,0,0
486885,23,0,0
486891,23,0,0
486897,21,0,0
486903,23,0,0
486909,21,0,0
486915,18,0,0
486921,23,0,0
486927,31,0,0
486933,24,0,0
486939,20,0,0
486945,24,0,0
486951,22,0,0
486957,25,0,0
486963,20,0,0
486969,21,0,0
486975,23,0,0
486981,23,0,0
486987,19,0,0
486993,0,0,0
486999,875,0,0
487005,476,0,0
487011,135,0,0
487017,61,0,0
487023,0,0,0
487029,20,0,0
487035,51,0,0
487041,13,0,0
487047,22,0,0
487053,76,0,0
487059,84,0,0
487065,125,0,0
487071,190,0,0
487077,233,0,0
487083,155,0,0
487089,88,0,0
487095,51,0,0
487101,33,0,0
487107,32,0,0
487113,27,0,0
487119,22,0,0
487125,19,0,0
487131,26,0,0
487137,24,0,0
487143,24,0,0
487149,25,0,0
487155,20,0,0
487161,24,0,0
487167,19,0,0
487173,22,0,0
487179,24,0,0
487185,25,0,0
487191,23,0,0
487197,24,0,0
487203,24,0,0
487209,23,0,0
487215,25,0,0
487221,21,0,0
487227,25,0,0
487233,16,0,0
487239,1019,0,0
487245,659,0,0
487251,299,0,0
487257,169,0,0
487263,44,0,0
487269,71,0,0
487275,154,0,0
487281,149,0,0
487287,166,0,0
487293,209,0,0
487299,146,0,0
487305,78,0,0
487311,60,0,0
487317,37,0,0
487323,36,0,0
487329,24,0,0
487335,22,0,0
487341,29,0,0
487347,23,0,0
487353,23,0,0
487359,25,0,0
487365,21,0,0
487371,27,0,0
487377,25,0,0
487383,26,0,0
487389,23,0,0
487395,24,0,0
487401,23,0,0
487407,26,0,0
487413,20,0,0
487419,24,0,0
487425,23,0,0
487431,19,0,0
487437,24,0,0
487443,14,0,0
487449,21,0,0
487455,574,0,0
487461,1029,0,0
487467,461,0,0
487473,174,0,0
487479,91,0,0
487485,69,0,0
487491,186,0,0
487497,258,0,0
487503,222,0,0
487509,199,0,0
487515,173,0,0
487521,92,0,0
487527,55,0,0
487533,42,0,0
487539,29,0,0
487545,35,0,0
487551,24,0,0
487557,20,0,0
487563,21,0,0
487569,20,0,0
487575,23,0,0
487581,20,0,0
487587,19,0,0
487593,22,0,0
487599,22,0,0
487605,19,0,0
487611,23,0,0
487617,19,0,0
487623,24,0,0
487629,21,0,0
487635,23,0,0
487641,20,0,0
487647,18,0,0
487653,21,0,0
487659,21,0,0
487665,23,0,0
487671,22,0,0
487677,24,0,0
487683,16,0,0
487689,30,0,0
487695,20,0,0
487701,14,0,0
487707,21,0,0
487713,25,0,0
487719,17,0,0
487725,30,0,0
487731,16,0,0
487737,21,0,0
487743,24,0,0
487749,28,0,0
487755,23,0,0
487761,24,0,0
487767,25,0,0
487773,20,0,0
487779,22,0,0
487785,22,0,0
487791,18,0,0
487797,23,0,0
487803,25,0,0
487809,26,0,0
487815,24,0,0
487821,22,0,0
487827,21,0,0
487833,24,0,0
487839,15,0,0
487845,21,0,0
487851,26,0,0
487857,18,0,0
487863,29,0,0
487869,24,0,0
487875,20,0,0
487881,20,0,0
487887,3,0,0
487893,922,0,0
487899,448,0,0
487905,193,0,0
487911,38,0,0
487917,0,0,0
487923,21,0,0
487929,34,0,0
487935,8,0,0
487941,57,0,0
487947,89,0,0
487953,123,0,0
487959,164,0,0
487965,178,0,0
487971,104,0,0
487977,55,0,0
487983,47,0,0
487989,26,0,0
487995,32,0,0
488001,18,0,0
488007,13,0,0
488013,20,0,0
488019,22,0,0
488025,20,0,0
488031,14,0,0
488037,18,0,0
488043,19,0,0
488049,18,0,0
488055,25,0,0
488061,25,0,0
488067,25,0,0
488073,20,0,0
488079,26,0,0
488085,23,0,0
488091,23,0,0
488097,25,0,0
488103,25,0,0
488109,24,0,0
488115,20,0,0
488121,21,0,0
488127,23,0,0
488133,22,0,0
488139,20,0,0
488145,28,0,0
488151,0,0,0
488157,626,0,0
488163,257,0,0
488169,65,0,0
488175,0,0,0
488181,0,0,0
488187,0,0,0
488193,35,0,0
488199,94,0,0
488205,111,0,0
488211,155,0,0
488217,114,0,0
488223,157,0,0
488229,175,0,0
488235,156,0,0
488241,83,0,0
488247,52,0,0
488253,38,0,0
488259,26,0,0
488265,27,0,0
488271,19,0,0
488277,21,0,0
488283,19,0,0
488289,21,0,0
488295,24,0,0
488301,19,0,0
488307,21,0,0
488313,24,0,0
488319,24,0,0
488325,26,0,0
488331,24,0,0
488337,21,0,0
488343,16,0,0
488349,22,0,0
488355,24,0,0
488361,27,0,0
488367,21,0,0
488373,26,0,0
488379,28,0,0
488385,18,0,0
488391,20,0,0
488397,505,0,0
488403,444,0,0
488409,189,0,0
488415,56,0,0
488421,29,0,0
488427,74,0,0
488433,109,0,0
488439,123,0,0
488445,122,0,0
488451,99,0,0
488457,68,0,0
488463,49,0,0
488469,24,0,0
488475,18,0,0
488481,22,0,0
488487,22,0,0
488493,20,0,0
488499,22,0,0
488505,19,0,0
488511,21,0,0
488517,21,0,0
488523,25,0,0
488529,17,0,0
488535,19,0,0
488541,25,0,0
488547,25,0,0
488553,25,0,0
488559,25,0,0
488565,19,0,0
488571,17,0,0
488577,21,0,0
488583,31,0,0
488589,24,0,0
488595,21,0,0
488601,28,0,0
488607,19,0,0
488613,20,0,0
488619,23,0,0
488625,23,0,0
488631,25,0,0
488637,23,0,0
488643,20,0,0
488649,24,0,0
488655,24,0,0
488661,31,0,0
488667,33,0,0
488673,18,0,0
488679,27,0,0
488685,22,0,0
488691,21,0,0
488697,22,0,0
488703,22,0,0
488709,22,0,0
488715,20,0,0
488721,15,0,0
488727,19,0,0
488733,19,0,0
488739,453,0,0
488745,282,0,0
488751,119,0,0
488757,19,0,0
488763,0,0,0
488769,4,0,0
488775,65,0,0
488781,69,0,0
488787,50,0,0
488793,81,0,0
488799,65,0,0
488805,60,0,0
488811,59,0,0
488817,56,0,0
488823,51,0,0
488829,79,0,0
488835,65,0,0
488841,46,0,0
488847,39,0,0
488853,17,0,0
488859,16,0,0
488865,19,0,0
488871,21,0,0
488877,22,0,0
488883,22,0,0
488889,20,0,0
488895,22,0,0
488901,22,0,0
488907,21,0,0
488913,18,0,0
488919,21,0,0
488925,19,0,0
488931,29,0,0
488937,21,0,0
488943,12,0,0
488949,19,0,0
488955,24,0,0
488961,20,0,0
488967,23,0,0
488973,22,0,0
488979,22,0,0
488985,22,0,0
488991,16,0,0
488997,22,0,0
489003,13,0,0
489009,23,0,0
489015,16,0,0
489021,17,0,0
489027,20,0,0
489033,21,0,0
489039,17,0,0
489045,25,0,0
489051,23,0,0
489057,22,0,0
489063,24,0,0
489069,20,0,0
489075,23,0,0
489081,21,0,0
489087,20,0,0
489093,22,0,0
489099,21,0,0
489105,22,0,0
489111,333,0,0
489117,721,0,0
489123,285,0,0
489129,3,0,0
489135,0,0,0
489141,0,0,0
489147,0,0,0
489153,0,0,0
489159,0,0,0
489165,71,0,0
489171,135,0,0
489177,183,0,0
489183,235,0,0
489189,276,0,0
489195,221,0,0
489201,261,0,0
489207,268,0,0
489213,219,0,0
489219,124,0,0
489225,68,0,0
489231,57,0,0
489237,37,0,0
489243,24,0,0
489249,26,0,0
489255,27,0,0
489261,20,0,0
489267,19,0,0
489273,21,0,0
489279,22,0,0
489285,21,0,0
489291,25,0,0
489297,17,0,0
489303,23,0,0
489309,22,0,0
489315,16,0,0
489321,21,0,0
489327,22,0,0
489333,19,0,0
489339,20,0,0
489345,22,0,0
489351,24,0,0
489357,19,0,0
489363,26,0,0
489369,22,0,0
489375,21,0,0
489381,24,0,0
489387,26,0,0
489393,18,0,0
489399,18,0,0
489405,25,0,0
489411,21,0,0
489417,20,0,0
489423,19,0,0
489429,521,0,0
489435,1273,0,0
489441,408,0,0
489447,0,0,0
489453,0,0,0
489459,0,0,0
489465,0,0,0
489471,0,0,0
489477,0,0,0
489483,0,0,0
489489,12,0,0
489495,76,0,0
489501,158,0,0
489507,224,0,0
489513,265,0,0
489519,301,0,0
489525,351,0,0
489531,376,0,0
489537,379,0,0
489543,327,0,0
489549,325,0,0
489555,299,0,0
489561,260,0,0
489567,204,0,0
489573,115,0,0
489579,74,0,0
489585,47,0,0
489591,34,0,0
489597,29,0,0
489603,18,0,0
489609,23,0,0
489615,26,0,0
489621,24,0,0
489627,25,0,0
489633,21,0,0
489639,18,0,0
489645,19,0,0
489651,22,0,0
489657,22,0,0
489663,22,0,0
489669,23,0,0
489675,22,0,0
489681,22,0,0
489687,20,0,0
489693,21,0,0
489699,23,0,0
489705,21,0,0
489711,22,0,0
489717,19,0,0
489723,22,0,0
489729,25,0,0
489735,22,0,0
489741,22,0,0
489747,21,0,0
489753,20,0,0
489759,20,0,0
489765,22,0,0
489771,67,0,0
489777,1748,0,0
489783,738,0,0
489789,131,0,0
489795,0,0,0
489801,0,0,0
489807,0,0,0
489813,0,0,0
489819,0,0,0
489825,0,0,0
489831,0,0,0
489837,0,0,0
489843,42,0,0
489849,135,0,0
489855,212,0,0
489861,263,0,0
489867,291,0,0
489873,312,0,0
489879,349,0,0
489885,377,0,0
489891,397,0,0
489897,432,0,0
489903,470,0,0
489909,468,0,0
489915,445,0,0
489921,376,0,0
489927,205,0,0
489933,122,0,0
489939,79,0,0
489945,66,0,0
489951,38,0,0
489957,30,0,0
489963,26,0,0
489969,22,0,0
489975,27,0,0
489981,26,0,0
489987,24,0,0
489993,21,0,0
489999,25,0,0
490005,24,0,0
490011,27,0,0
490017,23,0,0
490023,22,0,0
490029,26,0,0
490035,25,0,0
490041,25,0,0
490047,23,0,0
490053,27,0,0
490059,24,0,0
490065,22,0,0
490071,24,0,0
490077,24,0,0
490083,24,0,0
490089,20,0,0
490095,23,0,0
490101,22,0,0
490107,24,0,0
490113,24,0,0
490119,20,0,0
490125,25,0,0
490131,20,0,0
490137,23,0,0
490143,3793,0,0
490149,2491,0,0
490155,996,0,0
490161,308,0,0
490167,0,0,0
490173,0,0,0
490179,0,0,0
490185,0,0,0
490191,0,0,0
490197,0,0,0
490203,0,0,0
490209,0,0,0
490215,0,0,0
490221,0,0,0
490227,0,0,0
490233,0,0,0
490239,0,0,0
490245,0,0,0
490251,0,0,0
490257,0,0,0
490263,0,0,0
490269,0,0,0
490275,0,0,0
490281,0,0,0
490287,0,0,0
490293,0,0,0
490299,0,0,0
490305,0,0,0
490311,0,0,0
490317,0,0,0
490323,0,0,0
490329,0,0,0
490335,0,0,0
490341,0,0,0
490347,0,0,0
490353,0,0,0
490359,0,0,0
490365,0,0,0
490371,0,0,0
490377,0,0,0
490383,0,0,0
490389,0,0,0
490395,0,0,0
490401,0,0,0
490407,25,0,0
490413,49,0,0
490419,61,0,0
490425,64,0,0
490431,65,0,0
490437,63,0,0
490443,0,0,0
490449,0,0,0
490455,0,0,0
490461,0,0,0
490467,0,0,0
490473,0,0,0
490479,2,0,0
490485,4,0,0
490491,0,0,0
490497,0,0,0
490503,0,0,0
490509,0,0,0
490515,2,0,0
490521,8,0,0
490527,18,0,0
490533,40,0,0
490539,61,0,0
490545,89,0,0
490551,120,0,0
490557,153,0,0
490563,170,0,0
490569,206,0,0
490575,235,0,0
490581,271,0,0
490587,305,0,0
490593,328,0,0
490599,347,0,0
490605,334,0,0
490611,332,0,0
490617,384,0,0
490623,478,0,0
490629,604,0,0
490635,750,0,0
490641,893,0,0
490647,960,0,0
490653,917,0,0
490659,802,0,0
490665,450,0,0
490671,264,0,0
490677,165,0,0
490683,112,0,0
490689,70,0,0
490695,48,0,0
490701,44,0,0
490707,42,0,0
490713,37,0,0
490719,31,0,0
490725,26,0,0
490731,29,0,0
490737,34,0,0
490743,39,0,0
490749,26,0,0
490755,28,0,0
490761,30,0,0
490767,29,0,0
490773,27,0,0
490779,29,0,0
490785,26,0,0
490791,27,0,0
490797,29,0,0
490803,28,0,0
490809,29,0,0
490815,27,0,0
490821,22,0,0
490827,1352,0,0
490833,908,0,0
490839,166,0,0
490845,0,0,0
490851,0,0,0
490857,0,0,0
490863,0,0,0
490869,0,0,0
490875,0,0,0
490881,0,0,0
490887,0,0,0
490893,58,0,0
490899,235,0,0
490905,432,0,0
490911,586,0,0
490917,709,0,0
490923,781,0,0
490929,815,0,0
490935,796,0,0
490941,653,0,0
490947,353,0,0
490953,191,0,0
490959,124,0,0
490965,80,0,0
490971,56,0,0
490977,41,0,0
490983,34,0,0
490989,31,0,0
490995,31,0,0
491001,30,0,0
491007,27,0,0
491013,27,0,0
491019,23,0,0
491025,25,0,0
491031,23,0,0
491037,25,0,0
491043,3314,0,0
491049,2397,0,0
491055,814,0,0
491061,314,0,0
491067,0,0,0
491073,0,0,0
491079,198,0,0
491085,385,0,0
491091,538,0,0
491097,642,0,0
491103,719,0,0
491109,778,0,0
491115,430,0,0
491121,238,0,0
491127,145,0,0
491133,94,0,0
491139,62,0,0
491145,43,0,0
491151,37,0,0
491157,33,0,0
491163,34,0,0
491169,30,0,0
491175,24,0,0
491181,20,0,0
491187,26,0,0
491193,24,0,0
491199,1411,0,0
491205,3359,0,0
491211,1016,0,0
491217,325,0,0
491223,0,0,0
491229,0,0,0
491235,0,0,0
491241,140,0,0
491247,456,0,0
491253,762,0,0
491259,1056,0,0
491265,1335,0,0
491271,1424,0,0
491277,850,0,0
491283,468,0,0
491289,268,0,0
491295,168,0,0
491301,107,0,0
491307,67,0,0
491313,47,0,0
491319,40,0,0
491325,39,0,0
491331,33,0,0
491337,31,0,0
491343,27,0,0
491349,30,0,0
491355,30,0,0
491361,26,0,0
491367,3969,0,0
491373,3649,0,0
491379,1221,0,0
491385,342,0,0
491391,0,0,0
491397,0,0,0
491403,174,0,0
491409,586,0,0
491415,868,0,0
491421,1017,0,0
491427,1127,0,0
491433,1213,0,0
491439,1251,0,0
491445,687,0,0
491451,386,0,0
491457,229,0,0
491463,144,0,0
491469,95,0,0
491475,64,0,0
491481,57,0,0
491487,42,0,0
491493,42,0,0
491499,38,0,0
491505,32,0,0
491511,31,0,0
491517,28,0,0
491523,45,0,0
491529,30,0,0
491535,24,0,0
491541,26,0,0
491547,3905,0,0
491553,2230,0,0
491559,500,0,0
491565,0,0,0
491571,0,0,0
491577,0,0,0
491583,0,0,0
491589,0,0,0
491595,63,0,0
491601,266,0,0
491607,450,0,0
491613,642,0,0
491619,790,0,0
491625,909,0,0
491631,987,0,0
491637,1007,0,0
491643,976,0,0
491649,863,0,0
491655,825,0,0
491661,672,0,0
491667,369,0,0
491673,216,0,0
491679,134,0,0
491685,88,0,0
491691,59,0,0
491697,40,0,0
491703,39,0,0
491709,30,0,0
491715,35,0,0
491721,31,0,0
491727,24,0,0
491733,29,0,0
491739,22,0,0
491745,28,0,0
491751,21,0,0
491757,23,0,0
491763,25,0,0
491769,25,0,0
491775,24,0,0
491781,31,0,0
491787,23,0,0
491793,33,0,0
491799,24,0,0
491805,18,0,0
491811,23,0,0
491817,25,0,0
491823,23,0,0
491829,22,0,0
491835,19,0,0
491841,26,0,0
491847,20,0,0
491853,25,0,0
491859,22,0,0
491865,26,0,0
491871,24,0,0
491877,23,0,0
491883,25,0,0
491889,1545,0,0
491895,3652,0,0
491901,1295,0,0
491907,502,0,0
491913,0,0,0
491919,0,0,0
491925,174,0,0
491931,461,0,0
491937,672,0,0
491943,824,0,0
491949,942,0,0
491955,1027,0,0
491961,816,0,0
491967,451,0,0
491973,257,0,0
491979,164,0,0
491985,102,0,0
491991,70,0,0
491997,46,0,0
492003,31,0,0
492009,36,0,0
492015,32,0,0
492021,30,0,0
492027,25,0,0
492033,28,0,0
492039,28,0,0
492045,32,0,0
492051,26,0,0
492057,26,0,0
492063,25,0,0
492069,396,0,0
492075,3691,0,0
492081,1303,0,0
492087,467,0,0
492093,0,0,0
492099,0,0,0
492105,252,0,0
492111,679,0,0
492117,990,0,0
492123,1253,0,0
492129,1117,0,0
492135,606,0,0
492141,342,0,0
492147,210,0,0
492153,129,0,0
492159,77,0,0
492165,55,0,0
492171,43,0,0
492177,39,0,0
492183,31,0,0
492189,29,0,0
492195,27,0,0
492201,29,0,0
492207,30,0,0
492213,28,0,0
492219,28,0,0
492225,25,0,0
492231,25,0,0
492237,28,0,0
492243,31,0,0
492249,4095,0,0
492255,1701,0,0
492261,935,0,0
492267,372,0,0
492273,223,0,0
492279,468,0,0
492285,787,0,0
492291,973,0,0
492297,1011,0,0
492303,933,0,0
492309,753,0,0
492315,418,0,0
492321,233,0,0
492327,148,0,0
492333,96,0,0
492339,67,0,0
492345,49,0,0
492351,40,0,0
492357,36,0,0
492363,33,0,0
492369,31,0,0
492375,26,0,0
492381,28,0,0
492387,27,0,0
492393,28,0,0
492399,28,0,0
492405,568,0,0
492411,2417,0,0
492417,524,0,0
492423,73,0,0
492429,0,0,0
492435,0,0,0
492441,34,0,0
492447,296,0,0
492453,540,0,0
492459,698,0,0
492465,836,0,0
492471,1014,0,0
492477,998,0,0
492483,613,0,0
492489,342,0,0
492495,201,0,0
492501,126,0,0
492507,81,0,0
492513,52,0,0
492519,37,0,0
492525,39,0,0
492531,36,0,0
492537,33,0,0
492543,23,0,0
492549,27,0,0
492555,31,0,0
492561,26,0,0
492567,27,0,0
492573,24,0,0
492579,26,0,0
492585,30,0,0
492591,26,0,0
492597,25,0,0
492603,2474,0,0
492609,1525,0,0
492615,677,0,0
492621,199,0,0
492627,0,0,0
492633,105,0,0
492639,383,0,0
492645,621,0,0
492651,747,0,0
492657,817,0,0
492663,752,0,0
492669,405,0,0
492675,228,0,0
492681,145,0,0
492687,97,0,0
492693,62,0,0
492699,40,0,0
492705,28,0,0
492711,27,0,0
492717,33,0,0
492723,30,0,0
492729,24,0,0
492735,16,0,0
492741,25,0,0
492747,30,0,0
492753,25,0,0
492759,21,0,0
492765,31,0,0
492771,26,0,0
492777,18,0,0
492783,25,0,0
492789,22,0,0
492795,23,0,0
492801,25,0,0
492807,24,0,0
492813,26,0,0
492819,20,0,0
492825,24,0,0
492831,24,0,0
492837,23,0,0
492843,22,0,0
492849,27,0,0
492855,24,0,0
492861,23,0,0
492867,22,0,0
492873,25,0,0
492879,17,0,0
492885,23,0,0
492891,22,0,0
492897,25,0,0
492903,23,0,0
492909,25,0,0
492915,24,0,0
492921,22,0,0
492927,23,0,0
492933,24,0,0
492939,23,0,0
492945,874,0,0
492951,1857,0,0
492957,1862,0,0
492963,641,0,0
492969,1267,0,0
492975,571,0,0
492981,245,0,0
492987,167,0,0
492993,234,0,0
492999,0,0,0
493005,168,0,0
493011,34,0,0
493017,76,0,0
493023,35,0,0
493029,39,0,0
493035,17,0,0
493041,23,0,0
493047,12,0,0
493053,21,0,0
493059,28,0,0
493065,32,0,0
493071,9,0,0
493077,32,0,0
493083,24,0,0
493089,7,0,0
493095,21,0,0
493101,12,0,0
493107,0,0,0
493113,18,0,0
493119,18,0,0
493125,16,0,0
493131,19,0,0
493137,23,0,0
493143,19,0,0
493149,15,0,0
493155,15,0,0
493161,18,0,0
493167,21,0,0
493173,15,0,0
493179,15,0,0
493185,19,0,0
493191,18,0,0
493197,16,0,0
493203,21,0,0
493209,23,0,0
493215,15,0,0
493221,20,0,0
493227,16,0,0
493233,21,0,0
493239,18,0,0
493245,18,0,0
493251,15,0,0
493257,17,0,0
493263,18,0,0
493269,16,0,0
493275,15,0,0
493281,3997,0,0
493287,2110,0,0
493293,1777,0,0
493299,402,0,0
493305,288,0,0
493311,145,0,0
493317,86,0,0
493323,56,0,0
493329,41,0,0
493335,38,0,0
493341,32,0,0
493347,41,0,0
493353,52,0,0
493359,48,0,0
493365,44,0,0
493371,5,0,0
493377,24,0,0
493383,34,0,0
493389,18,0,0
493395,10,0,0
493401,15,0,0
493407,14,0,0
493413,15,0,0
493419,15,0,0
493425,14,0,0
493431,16,0,0
493437,12,0,0
493443,15,0,0
493449,17,0,0
493455,17,0,0
493461,20,0,0
493467,17,0,0
493473,11,0,0
493479,1577,0,0
493485,1055,0,0
493491,396,0,0
493497,206,0,0
493503,111,0,0
493509,56,0,0
493515,35,0,0
493521,16,0,0
493527,10,0,0
493533,1,0,0
493539,13,0,0
493545,4,0,0
493551,11,0,0
493557,17,0,0
493563,8,0,0
493569,4,0,0
493575,14,0,0
493581,10,0,0
493587,22,0,0
493593,17,0,0
493599,10,0,0
493605,21,0,0
493611,16,0,0
493617,18,0,0
493623,17,0,0
493629,20,0,0
493635,23,0,0
493641,16,0,0
493647,19,0,0
493653,17,0,0
493659,18,0,0
493665,18,0,0
493671,15,0,0
493677,14,0,0
493683,19,0,0
493689,25,0,0
493695,19,0,0
493701,25,0,0
493707,20,0,0
493713,20,0,0
493719,19,0,0
493725,21,0,0
493731,21,0,0
493737,19,0,0
493743,19,0,0
493749,22,0,0
493755,23,0,0
493761,19,0,0
493767,18,0,0
493773,3,0,0
493779,823,0,0
493785,790,0,0
493791,310,0,0
493797,49,0,0
493803,0,0,0
493809,0,0,0
493815,0,0,0
493821,0,0,0
493827,0,0,0
493833,10,0,0
493839,34,0,0
493845,192,0,0
493851,323,0,0
493857,354,0,0
493863,353,0,0
493869,390,0,0
493875,298,0,0
493881,246,0,0
493887,147,0,0
493893,26,0,0
493899,0,0,0
493905,45,0,0
493911,24,0,0
493917,14,0,0
493923,30,0,0
493929,8,0,0
493935,2,0,0
493941,10,0,0
493947,21,0,0
493953,20,0,0
493959,21,0,0
493965,12,0,0
493971,1928,0,0
493977,789,0,0
493983,893,0,0
493989,196,0,0
493995,0,0,0
494001,0,0,0
494007,0,0,0
494013,44,0,0
494019,137,0,0
494025,213,0,0
494031,290,0,0
494037,308,0,0
494043,548,0,0
494049,351,0,0
494055,287,0,0
494061,136,0,0
494067,23,0,0
494073,21,0,0
494079,39,0,0
494085,34,0,0
494091,34,0,0
494097,36,0,0
494103,15,0,0
494109,15,0,0
494115,25,0,0
494121,26,0,0
494127,34,0,0
494133,26,0,0
494139,23,0,0
494145,15,0,0
494151,32,0,0
494157,29,0,0
494163,30,0,0
494169,27,0,0
494175,28,0,0
494181,23,0,0
494187,30,0,0
494193,26,0,0
494199,26,0,0
494205,31,0,0
494211,25,0,0
494217,32,0,0
494223,28,0,0
494229,28,0,0
494235,26,0,0
494241,26,0,0
494247,24,0,0
494253,24,0,0
494259,24,0,0
494265,25,0,0
494271,23,0,0
494277,23,0,0
494283,21,0,0
494289,22,0,0
494295,23,0,0
494301,24,0,0
494307,24,0,0
494313,29,0,0
494319,21,0,0
494325,24,0,0
494331,24,0,0
494337,21,0,0
494343,23,0,0
494349,28,0,0
494355,24,0,0
494361,13,0,0
494367,20,0,0
494373,32,0,0
494379,17,0,0
494385,0,0,0
494391,21,0,0
494397,0,0,0
494403,9,0,0
494409,23,0,0
494415,15,0,0
494421,23,0,0
494427,15,0,0
494433,10,0,0
494439,18,0,0
494445,18,0,0
494451,19,0,0
494457,14,0,0
494463,18,0,0
494469,17,0,0
494475,21,0,0
494481,20,0,0
494487,16,0,0
494493,18,0,0
494499,19,0,0
494505,21,0,0
494511,17,0,0
494517,26,0,0
494523,19,0,0
494529,24,0,0
494535,19,0,0
494541,19,0,0
494547,18,0,0
494553,18,0,0
494559,0,0,0
494565,1564,0,0
494571,432,0,0
494577,463,0,0
494583,21,0,0
494589,0,0,0
494595,0,0,0
494601,0,0,0
494607,0,0,0
494613,51,0,0
494619,116,0,0
494625,204,0,0
494631,328,0,0
494637,370,0,0
494643,357,0,0
494649,248,0,0
494655,75,0,0
494661,37,0,0
494667,36,0,0
494673,12,0,0
494679,28,0,0
494685,30,0,0
494691,19,0,0
494697,12,0,0
494703,19,0,0
494709,25,0,0
494715,26,0,0
494721,26,0,0
494727,23,0,0
494733,389,0,0
494739,2244,0,0
494745,496,0,0
494751,70,0,0
494757,0,0,0
494763,0,0,0
494769,0,0,0
494775,0,0,0
494781,52,0,0
494787,161,0,0
494793,283,0,0
494799,435,0,0
494805,555,0,0
494811,664,0,0
494817,711,0,0
494823,647,0,0
494829,437,0,0
494835,167,0,0
494841,87,0,0
494847,90,0,0
494853,49,0,0
494859,39,0,0
494865,50,0,0
494871,22,0,0
494877,21,0,0
494883,34,0,0
494889,23,0,0
494895,29,0,0
494901,30,0,0
494907,36,0,0
494913,31,0,0
494919,30,0,0
494925,35,0,0
494931,35,0,0
494937,32,0,0
494943,33,0,0
