DateTime,Elapsed,PiezoValue,BucketFlip,BucketCount
Thu Jun 23 23:08:17 2016,115878,12,0,0
Thu Jun 23 23:08:17 2016,115884,12,0,0
Thu Jun 23 23:08:17 2016,115890,13,0,0
Thu Jun 23 23:08:17 2016,115896,14,0,0
Thu Jun 23 23:08:17 2016,115902,12,0,0
Thu Jun 23 23:08:17 2016,115908,12,0,0
Thu Jun 23 23:08:17 2016,115914,13,0,0
Thu Jun 23 23:08:17 2016,115920,12,0,0
Thu Jun 23 23:08:17 2016,115926,13,0,0
Thu Jun 23 23:08:17 2016,115932,12,0,0
Thu Jun 23 23:08:17 2016,115938,12,0,0
Thu Jun 23 23:08:17 2016,115944,14,0,0
Thu Jun 23 23:08:17 2016,115950,12,0,0
Thu Jun 23 23:08:17 2016,115956,12,0,0
Thu Jun 23 23:08:17 2016,115962,13,0,0
Thu Jun 23 23:08:17 2016,115968,12,0,0
Thu Jun 23 23:08:17 2016,115974,11,0,0
Thu Jun 23 23:08:17 2016,115980,12,0,0
Thu Jun 23 23:08:17 2016,115986,11,0,0
Thu Jun 23 23:08:17 2016,115992,12,0,0
Thu Jun 23 23:08:17 2016,115998,12,0,0
Thu Jun 23 23:08:17 2016,116004,11,0,0
Thu Jun 23 23:08:17 2016,116010,13,0,0
Thu Jun 23 23:08:17 2016,116016,12,0,0
Thu Jun 23 23:08:17 2016,116022,13,0,0
Thu Jun 23 23:08:17 2016,116028,13,0,0
Thu Jun 23 23:08:17 2016,116034,13,0,0
Thu Jun 23 23:08:17 2016,116040,12,0,0
Thu Jun 23 23:08:17 2016,116046,13,0,0
Thu Jun 23 23:08:17 2016,116052,11,0,0
Thu Jun 23 23:08:17 2016,116058,12,0,0
Thu Jun 23 23:08:17 2016,116064,15,0,0
Thu Jun 23 23:08:17 2016,116070,12,0,0
Thu Jun 23 23:08:17 2016,116076,13,0,0
Thu Jun 23 23:08:17 2016,116082,13,0,0
Thu Jun 23 23:08:17 2016,116088,13,0,0
Thu Jun 23 23:08:17 2016,116094,11,0,0
Thu Jun 23 23:08:17 2016,116100,12,0,0
Thu Jun 23 23:08:17 2016,116106,12,0,0
Thu Jun 23 23:08:17 2016,116112,13,0,0
Thu Jun 23 23:08:17 2016,116118,11,0,0
Thu Jun 23 23:08:17 2016,116124,12,0,0
Thu Jun 23 23:08:17 2016,116130,13,0,0
Thu Jun 23 23:08:17 2016,116136,10,0,0
Thu Jun 23 23:08:17 2016,116142,12,0,0
Thu Jun 23 23:08:17 2016,116148,14,0,0
Thu Jun 23 23:08:17 2016,116154,12,0,0
Thu Jun 23 23:08:17 2016,116160,13,0,0
Thu Jun 23 23:08:17 2016,116166,14,0,0
Thu Jun 23 23:08:17 2016,116172,11,0,0
Thu Jun 23 23:08:17 2016,116178,13,0,0
Thu Jun 23 23:08:17 2016,116184,13,0,0
Thu Jun 23 23:08:17 2016,116190,12,0,0
Thu Jun 23 23:08:17 2016,116196,14,0,0
Thu Jun 23 23:08:17 2016,116202,12,0,0
Thu Jun 23 23:08:17 2016,116208,13,0,0
Thu Jun 23 23:08:17 2016,116214,14,0,0
Thu Jun 23 23:08:17 2016,116220,12,0,0
Thu Jun 23 23:08:17 2016,116226,12,0,0
Thu Jun 23 23:08:17 2016,116232,14,0,0
Thu Jun 23 23:08:17 2016,116238,11,0,0
Thu Jun 23 23:08:17 2016,116244,13,0,0
Thu Jun 23 23:08:17 2016,116250,13,0,0
Thu Jun 23 23:08:17 2016,116256,12,0,0
Thu Jun 23 23:08:17 2016,116262,13,0,0
Thu Jun 23 23:08:17 2016,116268,12,0,0
Thu Jun 23 23:08:17 2016,116274,14,0,0
Thu Jun 23 23:08:17 2016,116280,13,0,0
Thu Jun 23 23:08:17 2016,116286,12,0,0
Thu Jun 23 23:08:17 2016,116292,11,0,0
Thu Jun 23 23:08:17 2016,116298,13,0,0
Thu Jun 23 23:08:17 2016,116304,13,0,0
Thu Jun 23 23:08:17 2016,116310,14,0,0
Thu Jun 23 23:08:17 2016,116316,14,0,0
Thu Jun 23 23:08:17 2016,116322,13,0,0
Thu Jun 23 23:08:17 2016,116328,14,0,0
Thu Jun 23 23:08:17 2016,116334,13,0,0
Thu Jun 23 23:08:17 2016,116340,11,0,0
Thu Jun 23 23:08:17 2016,116346,14,0,0
Thu Jun 23 23:08:17 2016,116352,12,0,0
Thu Jun 23 23:08:17 2016,116358,13,0,0
Thu Jun 23 23:08:17 2016,116364,13,0,0
Thu Jun 23 23:08:17 2016,116370,12,0,0
Thu Jun 23 23:08:17 2016,116376,13,0,0
Thu Jun 23 23:08:17 2016,116382,13,0,0
Thu Jun 23 23:08:17 2016,116388,12,0,0
Thu Jun 23 23:08:17 2016,116394,13,0,0
Thu Jun 23 23:08:17 2016,116400,12,0,0
Thu Jun 23 23:08:17 2016,116406,12,0,0
Thu Jun 23 23:08:17 2016,116412,14,0,0
Thu Jun 23 23:08:17 2016,116418,12,0,0
Thu Jun 23 23:08:17 2016,116424,12,0,0
Thu Jun 23 23:08:17 2016,116430,13,0,0
Thu Jun 23 23:08:17 2016,116436,13,0,0
Thu Jun 23 23:08:18 2016,116442,12,0,0
Thu Jun 23 23:08:18 2016,116448,12,0,0
Thu Jun 23 23:08:18 2016,116454,11,0,0
Thu Jun 23 23:08:18 2016,116460,14,0,0
Thu Jun 23 23:08:18 2016,116466,11,0,0
Thu Jun 23 23:08:18 2016,116472,11,0,0
Thu Jun 23 23:08:18 2016,116478,14,0,0
Thu Jun 23 23:08:18 2016,116484,13,0,0
Thu Jun 23 23:08:18 2016,116490,11,0,0
Thu Jun 23 23:08:18 2016,116496,14,0,0
Thu Jun 23 23:08:18 2016,116502,13,0,0
Thu Jun 23 23:08:18 2016,116508,13,0,0
Thu Jun 23 23:08:18 2016,116514,13,0,0
Thu Jun 23 23:08:18 2016,116520,12,0,0
Thu Jun 23 23:08:18 2016,116526,13,0,0
Thu Jun 23 23:08:18 2016,116532,12,0,0
Thu Jun 23 23:08:18 2016,116538,12,0,0
Thu Jun 23 23:08:18 2016,116544,13,0,0
Thu Jun 23 23:08:18 2016,116550,12,0,0
Thu Jun 23 23:08:18 2016,116556,11,0,0
Thu Jun 23 23:08:18 2016,116562,13,0,0
Thu Jun 23 23:08:18 2016,116568,13,0,0
Thu Jun 23 23:08:18 2016,116574,12,0,0
Thu Jun 23 23:08:18 2016,116580,16,0,0
Thu Jun 23 23:08:18 2016,116586,13,0,0
Thu Jun 23 23:08:18 2016,116592,12,0,0
Thu Jun 23 23:08:18 2016,116598,13,0,0
Thu Jun 23 23:08:18 2016,116604,13,0,0
Thu Jun 23 23:08:18 2016,116610,14,0,0
Thu Jun 23 23:08:18 2016,116616,13,0,0
Thu Jun 23 23:08:18 2016,116622,12,0,0
Thu Jun 23 23:08:18 2016,116628,14,0,0
Thu Jun 23 23:08:18 2016,116634,13,0,0
Thu Jun 23 23:08:18 2016,116640,12,0,0
Thu Jun 23 23:08:18 2016,116646,14,0,0
Thu Jun 23 23:08:18 2016,116652,12,0,0
Thu Jun 23 23:08:18 2016,116658,13,0,0
Thu Jun 23 23:08:18 2016,116664,13,0,0
Thu Jun 23 23:08:18 2016,116670,12,0,0
Thu Jun 23 23:08:18 2016,116676,13,0,0
Thu Jun 23 23:08:18 2016,116682,12,0,0
Thu Jun 23 23:08:18 2016,116688,11,0,0
Thu Jun 23 23:08:18 2016,116694,13,0,0
Thu Jun 23 23:08:18 2016,116700,12,0,0
Thu Jun 23 23:08:18 2016,116706,13,0,0
Thu Jun 23 23:08:18 2016,116712,13,0,0
Thu Jun 23 23:08:18 2016,116718,13,0,0
Thu Jun 23 23:08:18 2016,116724,12,0,0
Thu Jun 23 23:08:18 2016,116730,13,0,0
Thu Jun 23 23:08:18 2016,116736,11,0,0
Thu Jun 23 23:08:18 2016,116742,13,0,0
Thu Jun 23 23:08:18 2016,116748,14,0,0
Thu Jun 23 23:08:18 2016,116754,12,0,0
Thu Jun 23 23:08:18 2016,116760,15,0,0
Thu Jun 23 23:08:18 2016,116766,13,0,0
Thu Jun 23 23:08:18 2016,116772,12,0,0
Thu Jun 23 23:08:18 2016,116778,14,0,0
Thu Jun 23 23:08:18 2016,116784,12,0,0
Thu Jun 23 23:08:18 2016,116790,13,0,0
Thu Jun 23 23:08:18 2016,116796,13,0,0
Thu Jun 23 23:08:18 2016,116802,11,0,0
Thu Jun 23 23:08:18 2016,116808,10,0,0
Thu Jun 23 23:08:18 2016,116814,12,0,0
Thu Jun 23 23:08:18 2016,116820,12,0,0
Thu Jun 23 23:08:18 2016,116826,12,0,0
Thu Jun 23 23:08:18 2016,116832,13,0,0
Thu Jun 23 23:08:18 2016,116838,11,0,0
Thu Jun 23 23:08:18 2016,116844,13,0,0
Thu Jun 23 23:08:18 2016,116850,12,0,0
Thu Jun 23 23:08:18 2016,116856,11,0,0
Thu Jun 23 23:08:18 2016,116862,13,0,0
Thu Jun 23 23:08:18 2016,116868,11,0,0
Thu Jun 23 23:08:18 2016,116874,12,0,0
Thu Jun 23 23:08:18 2016,116880,13,0,0
Thu Jun 23 23:08:18 2016,116886,12,0,0
Thu Jun 23 23:08:18 2016,116892,13,0,0
Thu Jun 23 23:08:18 2016,116898,12,0,0
Thu Jun 23 23:08:18 2016,116904,12,0,0
Thu Jun 23 23:08:18 2016,116910,13,0,0
Thu Jun 23 23:08:18 2016,116916,13,0,0
Thu Jun 23 23:08:18 2016,116922,12,0,0
Thu Jun 23 23:08:18 2016,116928,12,0,0
Thu Jun 23 23:08:18 2016,116934,12,0,0
Thu Jun 23 23:08:18 2016,116940,11,0,0
Thu Jun 23 23:08:18 2016,116946,13,0,0
Thu Jun 23 23:08:18 2016,116952,11,0,0
Thu Jun 23 23:08:18 2016,116958,12,0,0
Thu Jun 23 23:08:18 2016,116964,13,0,0
Thu Jun 23 23:08:18 2016,116970,11,0,0
