DateTime	Elapsed	PiezoValue	BucketFlip	BucketCount
Sun Jun 26 22:46:29 2016	222151	11	0	2
Sun Jun 26 22:46:29 2016	222157	17	0	2
Sun Jun 26 22:46:29 2016	222163	14	0	2
Sun Jun 26 22:46:29 2016	222169	11	0	2
Sun Jun 26 22:46:29 2016	222175	16	0	2
Sun Jun 26 22:46:29 2016	222181	14	0	2
Sun Jun 26 22:46:29 2016	222187	11	0	2
Sun Jun 26 22:46:29 2016	222193	18	0	2
Sun Jun 26 22:46:29 2016	222199	10	0	2
Sun Jun 26 22:46:29 2016	222205	13	0	2
Sun Jun 26 22:46:29 2016	222211	16	0	2
Sun Jun 26 22:46:29 2016	222217	12	0	2
Sun Jun 26 22:46:29 2016	222223	14	0	2
Sun Jun 26 22:46:29 2016	222229	17	0	2
Sun Jun 26 22:46:29 2016	222235	10	0	2
Sun Jun 26 22:46:29 2016	222241	17	0	2
Sun Jun 26 22:46:29 2016	222247	15	0	2
Sun Jun 26 22:46:29 2016	222253	10	0	2
Sun Jun 26 22:46:29 2016	222259	18	0	2
Sun Jun 26 22:46:29 2016	222265	11	0	2
Sun Jun 26 22:46:29 2016	222271	11	0	2
Sun Jun 26 22:46:29 2016	222277	16	0	2
Sun Jun 26 22:46:29 2016	222283	8	0	2
Sun Jun 26 22:46:29 2016	222289	13	0	2
Sun Jun 26 22:46:29 2016	222295	17	0	2
Sun Jun 26 22:46:29 2016	222301	9	0	2
Sun Jun 26 22:46:29 2016	222307	15	0	2
Sun Jun 26 22:46:29 2016	222313	14	0	2
Sun Jun 26 22:46:29 2016	222319	9	0	2
Sun Jun 26 22:46:29 2016	222325	17	0	2
Sun Jun 26 22:46:29 2016	222331	13	0	2
Sun Jun 26 22:46:29 2016	222337	11	0	2
Sun Jun 26 22:46:29 2016	222343	16	0	2
Sun Jun 26 22:46:29 2016	222349	11	0	2
Sun Jun 26 22:46:29 2016	222355	12	0	2
Sun Jun 26 22:46:29 2016	222361	18	0	2
Sun Jun 26 22:46:29 2016	222367	10	0	2
Sun Jun 26 22:46:29 2016	222373	15	0	2
Sun Jun 26 22:46:29 2016	222379	15	0	2
Sun Jun 26 22:46:29 2016	222385	10	0	2
Sun Jun 26 22:46:29 2016	222391	17	0	2
Sun Jun 26 22:46:29 2016	222397	13	0	2
Sun Jun 26 22:46:29 2016	222403	11	0	2
Sun Jun 26 22:46:29 2016	222409	16	0	2
