DateTime	Elapsed	PiezoValue	BucketFlip	BucketCount
Mon Jun 27 22:00:38 2016	65355	15	0	0
Mon Jun 27 22:00:38 2016	65361	15	0	0
Mon Jun 27 22:00:38 2016	65367	17	0	0
Mon Jun 27 22:00:38 2016	65373	13	0	0
Mon Jun 27 22:00:38 2016	65379	17	0	0
Mon Jun 27 22:00:38 2016	65385	15	0	0
Mon Jun 27 22:00:39 2016	65391	15	0	0
Mon Jun 27 22:00:39 2016	65397	16	0	0
Mon Jun 27 22:00:39 2016	65403	15	0	0
Mon Jun 27 22:00:39 2016	65409	15	0	0
Mon Jun 27 22:00:39 2016	65415	16	0	0
Mon Jun 27 22:00:39 2016	65421	15	0	0
Mon Jun 27 22:00:39 2016	65427	16	0	0
Mon Jun 27 22:00:39 2016	65433	15	0	0
Mon Jun 27 22:00:39 2016	65439	15	0	0
Mon Jun 27 22:00:39 2016	65445	18	0	0
Mon Jun 27 22:00:39 2016	65451	16	0	0
Mon Jun 27 22:00:39 2016	65457	15	0	0
Mon Jun 27 22:00:39 2016	65463	16	0	0
Mon Jun 27 22:00:39 2016	65469	18	0	0
Mon Jun 27 22:00:39 2016	65475	15	0	0
Mon Jun 27 22:00:39 2016	65481	17	0	0
Mon Jun 27 22:00:39 2016	65487	17	0	0
Mon Jun 27 22:00:39 2016	65493	16	0	0
Mon Jun 27 22:00:39 2016	65499	15	0	0
Mon Jun 27 22:00:39 2016	65505	16	0	0
Mon Jun 27 22:00:39 2016	65511	17	0	0
Mon Jun 27 22:00:39 2016	65517	15	0	0
Mon Jun 27 22:00:39 2016	65523	15	0	0
Mon Jun 27 22:00:39 2016	65529	17	0	0
Mon Jun 27 22:00:39 2016	65535	16	0	0
Mon Jun 27 22:00:39 2016	65541	14	0	0
Mon Jun 27 22:00:39 2016	65547	16	0	0
Mon Jun 27 22:00:39 2016	65553	16	0	0
Mon Jun 27 22:00:39 2016	65559	15	0	0
Mon Jun 27 22:00:39 2016	65565	17	0	0
Mon Jun 27 22:00:39 2016	65571	17	0	0
Mon Jun 27 22:00:39 2016	65577	16	0	0
Mon Jun 27 22:00:39 2016	65583	17	0	0
Mon Jun 27 22:00:39 2016	65589	16	0	0
Mon Jun 27 22:00:39 2016	65595	15	0	0
Mon Jun 27 22:00:39 2016	65601	16	0	0
Mon Jun 27 22:00:39 2016	65607	17	0	0
Mon Jun 27 22:00:39 2016	65613	17	0	0
Mon Jun 27 22:00:39 2016	65619	18	0	0
Mon Jun 27 22:00:39 2016	65625	15	0	0
Mon Jun 27 22:00:39 2016	65631	16	0	0
Mon Jun 27 22:00:39 2016	65637	15	0	0
Mon Jun 27 22:00:39 2016	65643	16	0	0
Mon Jun 27 22:00:39 2016	65649	17	0	0
Mon Jun 27 22:00:39 2016	65655	16	0	0
Mon Jun 27 22:00:39 2016	65661	15	0	0
Mon Jun 27 22:00:39 2016	65667	16	0	0
Mon Jun 27 22:00:39 2016	65673	17	0	0
Mon Jun 27 22:00:39 2016	65679	17	0	0
Mon Jun 27 22:00:39 2016	65685	16	0	0
Mon Jun 27 22:00:39 2016	65691	17	0	0
Mon Jun 27 22:00:39 2016	65697	16	0	0
Mon Jun 27 22:00:39 2016	65703	17	0	0
Mon Jun 27 22:00:39 2016	65709	16	0	0
Mon Jun 27 22:00:39 2016	65715	15	0	0
Mon Jun 27 22:00:39 2016	65721	17	0	0
Mon Jun 27 22:00:39 2016	65727	15	0	0
Mon Jun 27 22:00:39 2016	65733	16	0	0
Mon Jun 27 22:00:39 2016	65739	15	0	0
Mon Jun 27 22:00:39 2016	65745	16	0	0
Mon Jun 27 22:00:39 2016	65751	16	0	0
Mon Jun 27 22:00:39 2016	65757	15	0	0
Mon Jun 27 22:00:39 2016	65763	17	0	0
Mon Jun 27 22:00:39 2016	65769	17	0	0
Mon Jun 27 22:00:39 2016	65775	15	0	0
Mon Jun 27 22:00:39 2016	65781	15	0	0
Mon Jun 27 22:00:39 2016	65787	17	0	0
Mon Jun 27 22:00:39 2016	65793	15	0	0
Mon Jun 27 22:00:39 2016	65799	17	0	0
Mon Jun 27 22:00:39 2016	65805	15	0	0
Mon Jun 27 22:00:39 2016	65811	16	0	0
